transaction_graph_strength,historical_association,temporal_similarity,geographic_relevance,risk_score
0.6010138474135782,0.6457592922613059,0.013517271699720057,0.7223919099753594,0.4991364751913697
0.9511972453076148,0.19710603882365219,0.8753632399007607,0.758948151727027,0.6868890695265577
0.4510774349021923,0.19454796969991128,0.7316795987874818,0.21271889387571208,0.3507300077229905
0.270169888400514,0.9009077302669907,0.6741869488296138,0.6218991056451815,0.6866084424278232
0.36850396922874895,0.26302583574278404,0.1636084208437122,0.2683965740073142,0.22904829670757124
0.7154890670469757,0.5018402425556384,0.7779445274703211,0.8271219128898247,0.7228777693883626
0.392876452614347,0.09473891477934415,0.9758708627835366,0.34031052152680286,0.29598366027401274
0.26485257468546336,0.5892857278628512,0.5599936714635579,0.5777846670510829,0.5459656922181674
0.9055304729680932,0.686024223935891,0.24990172163688984,0.8184309064078104,0.6481809234122069
0.6265700347358945,0.5131700163305644,0.4956907702287139,0.4463981421219611,0.5085458000457292
0.49040044696643836,0.35579312782099304,0.5161348046744978,0.5085898382877292,0.38895202557726927
0.37428482151759324,0.18180846566694975,0.08591038820282049,0.6109622941739922,0.3183354476752836
0.26921414547666006,0.6531367332918554,0.1484831830052844,0.6298697400316917,0.6006472771547575
0.37866862900256126,0.6637343606939384,0.665784401468871,0.16651970125554982,0.4179922349633737
0.4884941927294051,0.8175653295445969,0.8429499931391071,0.6137733632567398,0.7192948194887792
0.35164128938061867,0.127408071695429,0.6392628831813628,0.6640030809880826,0.4433346787807687
0.8581342004364898,0.7606065813900618,0.1682110924335416,0.6570954052133753,0.6644012149824914
0.4934332945405312,0.2678735828174408,0.6040049977395001,0.2521222876153715,0.46067484431093325
0.3884382078899926,0.9962968042452258,0.8455511954968996,0.4542553397798668,0.741686344328086
0.43610013203089193,0.38353451243397696,0.8366202103676581,0.3190352028956412,0.5503726880275648
0.36227362480844383,0.33616025774451985,0.30846921258268634,0.8055027084521466,0.41372022555918625
0.5474505526459171,0.6674155305338311,0.01276542651789736,0.7848032617683962,0.5889772513335382
0.14879056978539376,0.7254780340154869,0.08105956387760316,0.30281628105953123,0.4387328458051967
0.4788068758833034,0.9614175778465733,0.5992775178235918,0.3880913856503941,0.6824888521687799
0.4031629313024374,0.5694823881365918,0.8611135200614256,0.4601493082117486,0.5969866692430528
0.5557154979527311,0.9715163568041392,0.27623894162314355,0.13574986166392494,0.6163338585806444
0.4734979825336788,0.32694210025469495,0.6066893231978858,0.8253706719491813,0.4670256892631214
0.5943416440135983,0.7483608334286197,0.7839285884528,0.31849112872234325,0.5917116846305208
0.6043138069152911,0.7286151567927769,0.35484572343065823,0.5357461365683299,0.6800107316261433
0.676434963827991,0.2594491710680763,0.08464875358462898,0.7707924698393457,0.3899671375186724
0.5105428670078402,0.4923575945294897,0.0366296975988194,0.7492562177858753,0.43329574593151954
0.4543136973915516,0.19187318440450152,0.06121665814357202,0.5136597395588752,0.283856556679214
0.9652011680753256,0.4589697180653488,0.23842717895348364,0.41423018461318056,0.5374606850552496
0.6154145342710206,0.5005808894482987,0.8555888940755634,0.5331997293508635,0.6115318198574787
0.2697690217816674,0.5078974160033809,0.5285842014374423,0.8602964103441262,0.5746482361960756
0.6677659347806005,0.34958519578439207,0.29267144575942416,0.5377686311160301,0.3843229506893052
0.8385774043190309,0.03769739042267062,0.36716962569502265,0.6835200602630878,0.39993309856827725
0.3682353988850059,0.4120965687081146,0.22377838627097624,0.39790945922234217,0.40083051876639814
0.7349469867411614,0.671779270254866,0.3943411463506643,0.8991370418416904,0.6940424186160605
0.8421637175208037,0.6083500465316787,0.444352196097495,0.4111040150970907,0.5897842760634524
0.30818276403606415,0.7348505204996011,0.3045753662885684,0.7504633620926051,0.5380563220429615
0.9229975565386045,0.8406326448191253,0.8476403295092552,0.84202672104796,0.8737685755166514
0.2900874327291565,0.31318205070363514,0.17884106850779935,0.7785849689288812,0.4166332386311907
0.13517081740175968,0.6385437274019135,0.05059685367658173,0.7573093927243996,0.3935901520951471
0.24151209858481015,0.6906227420813416,0.5134344971258201,0.27907210185404063,0.49833274270411304
0.46549898245230215,0.11267352663479002,0.5768832749769458,0.8034371761030261,0.3853561207804042
0.8540859431074265,0.8827816996264968,0.9220488021271073,0.794507326786909,0.874078574751769
0.39942116172340303,0.4382986080331659,0.26269330988000517,0.550249969612929,0.3732548882789206
0.5351698606284744,0.6854405223712914,0.7790053939240377,0.3306539584302549,0.6176525074661353
0.7779816386913314,0.716325343476028,0.6693854236698692,1.0,0.7581989474316987
0.36911141164841144,0.31659806041056904,0.6712215563463176,0.4703127420642594,0.48751954527406727
0.792795076647027,0.5613558241893379,0.8828364906780791,0.6766050304052288,0.8342921461124686
0.9408428123174892,0.5227306780568546,0.2915881281611573,0.42659701678170714,0.5336805155374205
0.5768880629663855,0.6149030145669361,0.48242360159472886,0.7180071037695981,0.5877782934816413
0.2524568496684207,0.6208188035058918,0.7189907568532331,0.8606427097932258,0.6381733731182829
0.8942231754488219,0.5823955084085031,0.12684392689259716,0.820200253846801,0.5945749144687367
0.33818455449888535,0.7112658247104531,0.09998524748377668,0.20635014646714567,0.3888895965367218
0.8162080580588518,0.34021623845533466,0.006525410428886991,0.1646329415713374,0.33281171414694544
0.1300838797838995,0.3667520764259401,0.23707039117417805,0.7234254681293744,0.360095865281064
0.23012173921562626,0.6952584007554335,0.14214085359791773,0.44993235985044855,0.45039994437451936
0.9377495777582268,0.005348988694222845,0.7482388061809001,0.18372962984309082,0.3325235467337511
0.5881479041713948,0.5274564637217322,0.14112611829932187,0.7233042951529484,0.4655950098325127
0.5647999077125394,0.7269779195284309,0.5798342382810904,0.5481046000106614,0.5827408359023554
0.8252719348006557,0.989736597712271,0.3773876249747763,0.3404059302682427,0.7008784765735292
0.37237630657313314,0.6623718599127535,0.15828305069937365,0.4238124371028241,0.4751165915918439
0.5674579167551209,0.5650325249759498,0.6696839724632725,0.21030016162036114,0.5386450639637929
0.27679718370050727,0.6138459450077243,0.08771764171996432,0.5530334564354411,0.3901432950826365
0.9843210306929842,0.527834037561274,0.7879309384377668,0.8435314809625102,0.7843408510447538
0.8721253650192109,0.29854792598216395,0.9237431312666485,0.5751957662811467,0.5529184305995983
0.8229741161662302,0.8972984957497385,0.5182183156359275,0.451574164806917,0.7151762761847024
0.6746095635869294,0.2868157472070312,0.2936323917598742,0.907221718484882,0.47454620306218814
0.12195189379908707,0.5814248948690871,0.5489325244993376,0.463695013631142,0.38783839015269383
0.9405562047244465,0.20341300219831504,0.14689416391293275,0.743016722875089,0.4897606621077728
0.13403812289683179,0.12305212359032491,0.986349922944162,0.7282607836340569,0.4017212885444084
0.9916413027607945,0.24761708717471853,0.506456377036514,0.45383675984343175,0.5199171264450492
0.6535821586329895,0.4811881514751025,0.45950226657031745,0.9130415507866506,0.5080133704346115
0.9464835709926529,0.9059439679262645,0.566806105010466,0.2748800863366322,0.6433856257969729
0.601059076983296,0.8547406185919787,0.9295830945975689,0.3739897550173503,0.6577804840752847
0.185550883149308,0.200469047766359,0.4134657667101601,0.2337482074726399,0.2335752002290694
0.28672249425298946,0.9058501920987956,0.8385492070247931,0.5536936100153749,0.6580533607104629
0.49555700240279665,0.06724063405203662,0.464689468445165,0.7416801574483114,0.42563761868023414
0.8797846626088806,0.033323199439508455,0.9127873853865254,0.7320759858116139,0.4762669929981879
0.36617755115829653,0.4956539208832471,0.4211189044340816,0.056916879837532824,0.3432765453676048
0.8937129562871136,0.40938913118341846,0.28988067953385965,0.8040558434871853,0.5481303097837388
0.38473786664891463,0.9731447114269086,0.19371705077629786,0.6736230922779458,0.5711455344080446
0.855287157735513,0.03199446014432472,0.9401798347292414,0.4088235753885949,0.5023511536280612
0.6884001306605407,0.387050011934887,0.6472222833978555,0.7159739260661,0.4720650502710796
0.6077753126188707,0.4941576035518044,0.7318732530627201,0.25595659928672937,0.5094771896377471
0.46013974557885906,0.15049549807258555,0.503570074403555,0.4734439487481459,0.4161340456556648
0.8638908267531828,0.7060581146380308,0.4904544085197847,0.752075612035871,0.687317092323154
0.39209869875783354,0.7816870977663974,0.7589957624907276,0.33924973585932927,0.6093191021451452
0.21731651174331262,0.7960685253969374,0.39477531677168287,0.6043845442172671,0.5606554195966068
0.5837443783059111,0.04929966240916994,0.0023474738674531537,0.7791654206093526,0.236833011379519
0.2023857629240945,0.4109606080359033,0.6478370386082265,0.4147237834766355,0.4454947467227115
0.38440425057975447,0.31410981908937075,0.6334641192357726,0.22682898575342783,0.3334458349563872
0.18545828267649792,0.7281833571884823,0.32413517383279633,0.7016736923080058,0.5265508609438598
0.6267347879588618,0.3593389905157872,0.47535906768086855,0.6389764133946356,0.424689166472758
0.28858116155511315,0.14510557339645025,0.9043811346655234,0.8627291201285464,0.524765439410622
0.9551900852788872,0.0632626718206748,0.6030138633645882,0.603500910933479,0.47555637233717957
0.9997671450322834,0.24406401096725128,0.7633076152122106,0.045208755726414945,0.4873093288462728
0.9081082942968269,0.12851566844411644,0.026158342323419848,0.28885578736213946,0.376383086330472
0.9055900261596199,0.9826524114935692,0.6370475535036275,0.5790801288760393,0.820241590470126
0.46972810090871264,0.01837165453810441,0.2705217801718466,0.8463756127731065,0.3858554074641282
0.7194636985845295,0.21972275011039688,0.43867169680304885,0.7669622632380284,0.5061597552414788
0.36790634403356115,0.6597636404530838,0.13698222230952783,0.7568847609468433,0.5291198642506206
0.38335703986786185,0.116804107733952,0.2731596203699451,0.677840030561496,0.2415438995271955
0.7347759782823345,0.7354365938921863,0.3034962317890152,0.7791558437430735,0.61415458144948
0.780884725145776,0.25736545840163405,0.6935098370463204,0.4073778682803284,0.4399854667982221
0.5699138440889592,0.4015417380052825,0.3004887586326389,0.6368606351840493,0.5040607345302042
0.9046822323320609,0.49786918051431917,0.8418087090288189,0.16121242181375306,0.6459919550342357
0.7706303288450383,0.2135673003361923,0.010672287848834117,0.26149121541573556,0.32042108262458513
0.4181297276155409,0.6422096370026974,0.24563157404881453,0.7177778138584985,0.5213939036044909
0.34424325557162616,0.8551094219974401,0.3464692870786672,0.6567956185755225,0.7019249171537546
0.7367705370802385,0.031174909111921223,0.8701966904922421,0.5973365952485614,0.48452552536280574
0.4225262820920457,0.18319824512663485,0.6427736616182925,0.8856366286542374,0.4429859432836843
0.33140665359882504,0.9486540809029906,0.16975849820713584,0.0,0.46793096722376654
0.28838963444231536,0.2408780637054827,0.1298988045368108,0.7654472126727301,0.3417374869304767
0.324963083115546,0.6095285097540636,0.5851947853928539,0.7753664718820152,0.46584268609620916
0.2276599578552867,0.21380121066273283,0.10551364640120109,0.8118894597930669,0.3782545184093832
0.4741968822234166,0.8503769192997056,0.22970231536213437,0.7350672274304137,0.5616093262191865
0.6272767454751293,0.9760783324725189,0.5323043638481663,0.1743597444467704,0.5903657483486289
0.3228080573276062,0.8073456212003686,0.7629929362896941,0.8495366883971097,0.703800352186156
0.6439426471745273,0.19854285886820167,0.49482845662142017,0.28425138964550045,0.4017695805426685
0.3746930771159732,0.9737425820384935,0.6633626109564928,0.24098581693197021,0.6120727789411815
0.3179651010343909,0.17170998897368817,0.5298338889620703,0.8880065962957343,0.34415482165149364
0.9864552847254797,0.028836326921705346,0.33813998848380844,0.6695070480920434,0.3852015250511938
0.880619175203822,0.23360903203623684,0.7783719045454912,0.8359649157882116,0.5965808398874788
0.8115426682927798,0.13354308950555116,0.3105770155507873,0.6535721290803106,0.45509178392205446
0.3590915530013601,0.12027096312860686,0.7035283401815304,0.5715612963927486,0.44873858069176886
0.7378127546607146,0.1144381635168481,0.30543276608787084,0.7408124607586797,0.4646648632450468
0.5807983689381226,0.8238017499205379,0.10314676087836105,0.7572385232307902,0.5747289411065418
0.21357558192361295,0.6778949184960879,0.5720546391813814,0.05961246400923845,0.27756356459970094
0.5328474472758732,0.3763118169549976,0.363189123716225,0.8135190340987386,0.47612416257809836
0.9880271164723814,0.6193482489588372,0.6508663952541407,0.637478897095086,0.6667671212777497
0.9187541541407772,0.9823905545175666,0.19803094663109366,0.15979953836612798,0.6843344768220633
0.16209100783941352,0.9958023677799186,0.2888099699540896,0.656030004906419,0.5899359835081498
0.4013365102421059,0.33030768755687845,0.019725746463175486,0.5410557245041373,0.2861806475028524
0.286554270294762,0.3777968239094115,0.316684356016926,0.28180180039317815,0.3779254988470601
0.7152331826996822,0.0028421536639724465,0.9308981443714295,0.6778955552297828,0.42007392146815814
0.3295785001792583,0.12703357597323173,0.05853660008005013,0.3150279078522304,0.16729283570795841
0.9828876725188148,0.9265477807509754,0.8981238347128787,0.12113034907907334,0.8397177806800563
0.6065472134931426,0.3133676944572782,0.2951088601842853,0.4613174001891568,0.4172152463486404
0.18785688448163407,0.8977958063920259,0.34989546364739865,0.19361149532455088,0.5430941976090833
0.7853129500925428,0.4233867490674619,0.004504480980288661,0.7280124002419635,0.3751866161100061
0.6313834927971022,0.09691732706699485,0.5480214972291351,0.5957993941480019,0.42698508858656753
0.14423736585223934,0.005314169154862047,0.32806968448565776,0.3247073466213894,0.20493180917437548
0.4239226325938271,0.6678062199866169,0.040595985302373405,0.6291482231409384,0.46160095923702366
0.980655370239421,0.010670127006162766,0.6227412763774776,0.3065376272259603,0.37335262979047884
0.9829265402035685,0.6137079695437473,0.793537402228831,0.677677976993807,0.8075429583066024
0.7264282662902023,0.3424752191863042,0.10796244811083555,0.814542721740576,0.43159125493627276
0.6843059015868671,0.16354568682413928,0.03364972339902661,0.8311182741100244,0.32390834073936003
0.40200148152699144,0.9760201575244942,0.8735555762270888,0.4895525537416974,0.6564115940282289
0.2148113362278558,0.9033011273887593,0.67227882947408,0.6876233051793413,0.7228200851435208
0.723888587996981,0.07091619143856953,0.18936087579186278,0.2578928648571235,0.2855970584976446
0.9605195707081321,0.6982725935305465,0.20777062943972835,0.6982748307135757,0.6325193043078041
0.1362971449463617,0.20113654259037728,0.1786288767542995,0.4096087834837323,0.1354408820051389
0.6548147904059177,0.9859226589700177,0.6399563851145704,0.6820043298196719,0.8223404914474508
